ID_PACJENTA, ID_CZYNNOSCI, IMIE, NAZWISKO
CZAS	aX	aY	aZ	962	0	0	0	
7942	1328	-4560	17336	
7945	1484	-4292	17096	
7948	1440	-4456	16820	
7950	1832	-4288	16852	
7953	2084	-4200	16392	
7956	1852	-4252	16232	
7959	1996	-4160	15964	
7962	2212	-3804	15916	
7964	2112	-3760	15756	
7967	1928	-3668	15472	
7970	2192	-3364	15260	
7973	2232	-3144	14912	
7976	2176	-2912	14548	
7980	2296	-2744	14344	
7982	2508	-2656	13988	
7985	2336	-2784	14060	
8001	2876	-1836	14028	
8004	2960	-1884	14600	
8007	2892	-1844	15072	
8010	2944	-1968	15720	
8012	3180	-2184	15940	
8015	3128	-2308	16456	
8018	3388	-2660	16676	
8022	3404	-2908	16592	
8025	3296	-2988	16564	
8028	3104	-3028	16248	
8030	3096	-2880	15976	
8033	3084	-2836	15856	
8036	3020	-2668	15560	
8039	3096	-2372	15280	
8042	2936	-2292	14956	
8044	3052	-1992	14604	
8047	3228	-1736	14412	
8050	3292	-1436	13984	
8053	3572	-1092	13788	
8056	3588	-852	13624	
8059	4036	-672	13448	
8061	4056	-484	13520	
8065	4016	-556	13600	
8081	3556	-1736	15104	
8084	3084	-2196	15472	
8087	2924	-2280	16032	
8089	2744	-2440	16172	
8092	2328	-2628	16564	
8095	2196	-2684	17184	
8098	2352	-2684	17224	
8101	1924	-2584	17136	
8104	1804	-2516	17076	
8107	1656	-2272	16732	
8110	1152	-2016	16620	
8113	512	-1988	16340	
8116	512	-1612	15824	
8119	588	-1084	15360	
8121	248	-784	14764	
8124	196	-648	14404	
8127	-188	-828	14180	
8130	340	-484	13080	
8132	556	-492	12896	
8135	80	-620	12580	
8138	-196	-660	12516	
8141	-192	-20	12868	
8143	-1040	-792	12380	
8160	808	1348	14388	
8163	1140	-76	13784	
8166	1524	-412	14836	
8169	2464	-84	15172	
8171	2960	-520	15404	
8174	3024	-1084	16164	
8177	3264	-720	16528	
8180	3744	-140	16812	
8183	3908	-56	17464	
8185	3708	-28	17892	
8188	3356	-216	18224	
8192	3124	-188	18456	
8195	3112	-112	18652	
8197	2892	184	19012	
8200	2412	208	18696	
8203	1968	-156	18872	
8206	2080	-172	18508	
8208	1732	-124	18900	
8211	1588	264	19052	
8214	812	-852	18760	
8217	792	-180	18344	
8219	764	324	17148	
8222	1116	-536	16776	
8225	932	192	16652	
8245	320	-272	15108	
8248	472	-236	14760	
8251	696	-384	14688	
8253	776	-204	14824	
8256	820	-244	14944	
8259	576	-184	15404	
8262	696	-156	15464	
8264	572	-8	15856	
8267	520	168	16260	
8270	568	296	16660	
8273	616	632	16904	
8275	732	704	17204	
8279	600	960	17516	
8282	556	1180	17996	
8284	328	1068	17948	
8287	472	1172	18056	
8290	532	1184	18412	
8293	536	1016	18376	
8295	532	816	18672	
8298	352	748	18932	
8301	272	440	19020	
8303	108	136	18864	
8306	-80	-40	18996	
8309	-224	-296	18772	
8312	-468	-672	18820	
8328	216	-2280	20228	
8331	392	-2768	20732	
8334	664	-3228	21060	
8337	896	-3548	21428	
8339	928	-3744	21528	
8342	1048	-3756	21724	
8345	1096	-3700	21680	
8348	1160	-3384	21544	
8351	1160	-3244	21416	
8354	1052	-2964	21060	
8356	644	-2848	20824	
8359	368	-2676	20376	
8363	260	-2636	19852	
8366	-88	-2448	19208	
8368	-192	-2520	18600	
8371	-228	-2544	18104	
8374	-616	-3320	17616	
8377	-428	-3024	17564	
8380	-404	-2984	17400	
8383	-320	-3160	17156	
8385	-260	-3252	16744	
8388	-256	-3248	16596	
8404	-168	-5476	17148	
8408	144	-5712	17412	
8411	468	-6428	17944	
8413	704	-6940	18456	
8416	928	-7332	18948	
8419	628	-7776	19500	
8422	532	-8040	19892	
8424	892	-8048	20348	
8427	976	-7768	20724	
8430	1216	-7612	20596	
8433	1732	-7364	20876	
8436	2592	-5792	21580	
8438	2184	-6728	20584	
8441	2748	-6188	20748	
8444	3112	-5388	21164	
8448	4972	-3876	20372	
8451	2960	-5932	18832	
8454	3020	-4744	19936	
8456	2152	-4376	19952	
8459	2416	-3804	19496	
8462	2284	-3420	18880	
8465	2024	-3308	18080	
8468	1884	-2764	17232	
8483	248	-820	11176	
8486	308	-688	10296	
8489	52	-724	9660	
8493	-156	-868	9572	
8495	-324	-980	9276	
8498	-268	-1000	9352	
8501	-556	-1300	9436	
8504	-764	-1500	9672	
8506	-652	-1408	9852	
8509	-868	-1712	9992	
8512	-1148	-1888	9856	
8515	-940	-1868	10052	
8518	-1032	-2008	10308	
8521	-1120	-1956	10680	
8523	-964	-1956	11152	
8526	-840	-2136	11580	
8529	-912	-2064	12072	
8532	-460	-1992	12424	
8536	-8	-2172	13024	
8538	-36	-2356	14056	
8541	412	-2500	14792	
8544	700	-2552	15416	
8547	752	-2672	15980	
8563	1424	-2964	16724	
8565	1164	-3068	16888	
8568	1216	-3192	16668	
8571	976	-3120	16456	
8574	772	-3164	16204	
8578	432	-3292	16024	
8580	184	-3464	15772	
8583	-284	-3468	15364	
8586	-564	-3592	15012	
8589	-668	-3584	14720	
8592	-848	-3716	14528	
8594	-1036	-4004	14248	
8597	-1304	-4092	14060	
8600	-1348	-4480	13856	
8603	-1512	-4620	13764	
8606	-1492	-4988	13308	
8609	-1324	-5100	13108	
8612	-1260	-5228	13032	
8614	-1184	-5376	13100	
8617	-1288	-5288	13336	
8621	-1288	-5328	13624	
8624	-1396	-4992	14080	
8640	-948	-3280	16892	
8643	-1008	-3092	17320	
8645	-968	-2820	17800	
8648	-1072	-2504	17968	
8651	-1156	-2340	18184	
8654	-1120	-2236	18088	
8657	-1420	-2372	17968	
8660	-1752	-2460	17952	
8664	-1884	-2784	18020	
8666	-1948	-2920	18044	
8669	-2276	-3248	17996	
8672	-2400	-3352	17988	
8675	-2440	-3424	18048	
8678	-2544	-3492	17812	
8681	-2576	-3628	17684	
8684	-2928	-3388	17508	
8686	-2992	-3428	17340	
8689	-3164	-3428	17328	
8692	-3452	-3584	17248	
8695	-3396	-3920	16972	
8698	-3232	-3932	16244	
8715	-1628	-4252	15408	
8718	-896	-4340	16400	
8720	-100	-4556	17500	
8723	732	-4980	18436	
8726	1364	-5264	19416	
8729	1820	-5512	20768	
8732	2128	-5884	22312	
8735	2436	-6344	23712	
8737	2816	-6612	25136	
8740	2820	-6940	25800	
8743	2732	-7136	26308	
8747	3240	-6832	26356	
8750	3396	-6516	26488	
8752	3172	-6068	26476	
8755	2956	-5760	26016	
8758	2944	-5200	25400	
8761	2808	-4592	24716	
8764	2600	-4348	23936	
8767	2624	-4208	22932	
8769	2248	-4052	21960	
8772	2188	-3948	21312	
8775	2052	-3808	20200	
8778	1692	-3904	19344	
8795	508	-3632	15160	
8797	-24	-4028	14504	
8800	292	-3512	14316	
8803	548	-3200	14564	
8806	952	-3036	14520	
8809	1404	-3176	15188	
8811	1960	-3028	15312	
8814	2384	-3088	15548	
8817	3192	-2880	15464	
8820	3988	-2656	15524	
8823	4284	-2216	15552	
8826	4552	-2252	15816	
8828	5088	-2068	16284	
8832	5428	-2176	16928	
8835	5664	-2156	17524	
8838	6220	-2080	18352	
8841	6240	-1980	19272	
8843	6304	-1996	20056	
8846	6308	-2008	20576	
8849	6144	-1932	20944	
8852	5564	-2008	21192	
8855	5168	-1996	21404	
8871	2448	-1116	17432	
8873	1748	-1400	16248	
8877	1260	-1156	14780	
8880	780	-860	13932	
8883	476	-724	12592	
8886	224	-624	11716	
8888	28	-572	11076	
8891	-440	-976	10816	
8894	-328	-1108	10072	
8897	-516	-1000	9780	
8899	-756	-1412	9468	
8902	-696	-1556	9152	
8905	-684	-1680	9284	
8908	-488	-1532	9272	
8910	-12	-1292	9572	
8913	660	-788	10624	
8916	1076	-504	11544	
8920	1692	60	12348	
8922	1760	180	13000	
8925	2212	912	13648	
8928	2252	928	14596	
8931	2412	1020	15296	
8933	5660	5708	19184	
8936	3400	2932	14680	
8951	1176	1732	17000	
8954	740	1208	16980	
8956	772	588	17060	
8960	116	284	17044	
8963	-40	-440	16636	
8966	104	-696	16136	
8968	56	-800	15912	
8971	-124	-1188	15940	
8974	-856	-2364	16132	
8977	-844	-2588	15588	
8979	-384	-2784	15084	
8982	144	-2932	15016	
8985	-52	-3324	15492	
8988	-1056	-4460	16188	
8991	-1124	-4728	16544	
8994	-684	-4772	16592	
8996	-296	-4880	16728	
8999	144	-4872	17196	
9003	728	-4912	17436	
9006	932	-4716	17792	
9009	1408	-4580	17908	
9011	1680	-4200	18336	
9014	1656	-4116	18444	
9030	3620	-2776	19696	
9033	3624	-2480	20056	
9036	3904	-2124	20476	
9039	3996	-2032	20580	
9041	4048	-2036	20776	
9044	4176	-2236	20688	
9048	4080	-2588	20364	
9051	3500	-3020	19756	
9054	3112	-3456	19352	
9057	2640	-3744	18776	
9059	1932	-4120	18084	
9062	1468	-4320	17380	
9065	1084	-4536	17176	
9068	492	-4552	16680	
9071	112	-4672	16300	
9073	-296	-4424	15916	
9076	-776	-4456	15548	
9079	-1388	-4472	14896	
9082	-1636	-4564	14628	
9085	-1816	-4740	14292	
9089	-1980	-4708	14116	
9091	-2200	-4776	13840	
9107	-2324	-4624	13136	
9110	-2304	-4456	12840	
9113	-2312	-4520	12968	
9116	-2136	-4524	13140	
9119	-2016	-4488	13184	
9122	-2112	-4704	13168	
9124	-1868	-4760	13268	
9127	-1920	-5184	12796	
9131	-2012	-5484	12092	
9134	-2060	-5844	11616	
9137	-2348	-6268	11084	
9140	-2436	-6580	10692	
9143	-2320	-6868	10472	
9145	-2536	-6900	9780	
9148	-2460	-7132	9392	
9151	-2072	-7244	9512	
9154	-1888	-7412	9564	
9157	-1780	-7472	9500	
9160	-1500	-7516	9584	
9162	-1472	-7276	9688	
9165	-1388	-7520	10152	
9168	-1284	-7300	10316	
9185	-488	-6284	12240	
9188	-360	-6164	12624	
9191	-184	-6052	12964	
9193	-264	-6232	13588	
9196	-236	-5932	13676	
9199	-56	-5436	13668	
9202	-160	-5024	13664	
9205	-308	-4940	13568	
9207	-556	-4612	13412	
9210	-1140	-4584	13080	
9213	-1844	-5136	12804	
9217	-1880	-4956	12208	
9220	-2052	-5008	11852	
9223	-2624	-5332	11940	
9226	-3084	-5408	11872	
9228	-3548	-5484	11852	
9231	-3648	-5396	11616	
9234	-3636	-5564	11600	
9237	-3460	-5904	11644	
9240	-3108	-6224	11684	
9243	-3084	-6496	12124	
9263	-1084	-6452	16096	
9266	-480	-6476	16720	
9269	456	-6420	17752	
9271	860	-6632	18380	
9274	1112	-6592	18848	
9277	1352	-6464	19072	
9280	1608	-6116	19368	
9283	1460	-5920	19800	
9285	964	-5456	20676	
9288	240	-5240	20636	
9291	152	-4800	20268	
9294	-272	-4560	18888	
9297	-164	-4372	18384	
9299	-12	-3896	17904	
9303	-128	-3652	17700	
9306	-268	-3516	17764	
9309	-224	-3448	17748	
9312	-56	-3068	17572	
9314	-420	-3076	17544	
9317	-424	-2796	17424	
9320	-1076	-3060	17488	
9323	-1452	-4036	17660	
9326	716	-1400	21512	
9342	-616	-4980	17796	
9345	132	-5532	18496	
9348	152	-5740	18588	
9351	392	-6100	18212	
9354	648	-6612	18444	
9357	616	-6792	18584	
9359	1096	-6940	18988	
9362	1568	-7076	19512	
9365	1972	-7364	19984	
9368	2148	-7864	20312	
9371	2172	-8332	20644	
9373	1860	-9092	20928	
9376	2292	-9800	21588	
9379	3040	-9824	21884	
9382	3376	-10188	22476	
9385	3380	-10516	22740	
9389	3624	-10268	22216	
9391	3620	-10016	21828	
9394	3984	-9720	21204	
9397	4036	-9344	20228	
9400	4496	-8296	20412	
9403	4856	-7136	20880	
9419	2544	-3468	15816	
9421	3820	-4140	13668	
9424	4704	-2520	13924	
9427	4004	-1340	14024	
9431	1712	-2836	13280	
9434	2592	-1524	13552	
9437	3572	-728	12600	
9439	3636	-964	11684	
9442	4016	-808	12096	
9445	4144	-944	12536	
9448	4080	-1036	12760	
9450	4020	-1184	13116	
9453	4048	-1012	13696	
9456	3988	-996	14008	
9459	4144	-1020	14356	
9462	4072	-1044	14936	
9465	4076	-940	15056	
9467	3984	-964	15208	
9470	3764	-1196	15276	
9474	3376	-1572	15268	
9477	2652	-1924	14776	
9480	2120	-2100	14344	
9482	1356	-2592	13868	
9498	-1676	-3028	7592	
9501	-1936	-3072	7536	
9504	-2052	-2740	7152	
9507	-2228	-2788	6796	
9510	-2276	-2696	6656	
9512	-2268	-2596	6948	
9516	-2420	-2620	7448	
9519	-2316	-2704	7628	
9522	-2056	-2348	7564	
9525	-2012	-2260	8084	
9527	-1956	-2288	8468	
9530	-1804	-2156	8808	
9533	-1468	-2172	9500	
9536	-1452	-2220	10036	
9539	-1208	-2292	10416	
9542	-956	-2520	11356	
9544	-948	-3136	12284	
9547	-572	-3024	12700	
9550	-24	-3180	13320	
9553	80	-3380	14036	
9556	668	-3532	14880	
9559	1188	-3580	15544	
9575	1336	-6204	19372	
9578	1276	-6460	19396	
9581	928	-6728	19468	
9584	704	-6716	19504	
9586	768	-6816	19196	
9589	684	-6772	19140	
9592	676	-6772	19152	
9595	796	-6652	19136	
9598	656	-6920	19312	
9601	760	-7004	19296	
9604	612	-6792	19252	
9607	544	-6744	18860	
9610	236	-6708	18748	
9613	4	-6432	18352	
9615	-632	-6064	18108	
9618	-904	-5776	17756	
9621	-1152	-5368	17244	
9624	-1304	-4960	16860	
9627	-1932	-4892	16368	
9629	-2100	-4460	15868	
9632	-2440	-4320	15928	
9635	-2848	-4316	15704	
9638	-3360	-4484	15500	
9655	-4184	-5904	15872	
9658	-4588	-6816	16256	
9661	-4308	-6944	15880	
9664	-4240	-7104	15760	
9666	-4484	-7632	15940	
9669	-4812	-8408	15956	
9672	-5400	-8748	16068	
9675	-6428	-9560	15632	
9678	-5296	-9580	14252	
9681	-6288	-10320	13228	
9684	-6984	-10116	12476	
9688	-6440	-9184	12752	
9690	-2052	-9464	12572	
9693	-1024	-9664	12480	
9696	-2392	-10404	12836	
9699	-3968	-11392	12488	
9702	-3856	-11592	12380	
9705	-3908	-11768	11904	
9708	-3520	-11816	11180	
9711	-2760	-11780	10500	
9713	-2876	-11904	9588	
9730	-1752	-10484	9416	
9733	-1824	-10020	9344	
9736	-1668	-9424	9040	
9739	-1172	-8800	8992	
9742	-876	-8244	8916	
9745	-692	-7864	8808	
9747	-340	-7332	8736	
9750	-180	-6900	9120	
9753	-156	-6336	9376	
9756	140	-6024	9748	
9758	444	-5328	10940	
9761	668	-5356	11152	
9764	748	-5456	11628	
9767	1304	-5304	12344	
9771	1700	-5592	13188	
9773	1704	-5496	13504	
9776	1804	-5620	13516	
9779	1628	-5600	14184	
9782	1320	-5580	14492	
9785	948	-5612	14916	
9787	732	-5352	15200	
9790	-64	-5472	15760	
9806	-1700	-6388	17660	
9809	-1692	-6632	17940	
9812	-1672	-6884	18000	
9816	-1956	-7396	18320	
9819	-2136	-7912	18464	
9821	-1900	-7912	18744	
9824	-1876	-8488	19420	
9827	-2108	-9120	19984	
9830	-2200	-9412	20520	
9833	-1984	-9432	20924	
9836	-2040	-9732	20932	
9839	-1484	-9104	21540	
9841	-1428	-10192	19316	
9844	-2548	-9100	20208	
9847	-1928	-7936	21496	
9850	-1424	-8340	20208	
9853	-2280	-7724	20092	
9857	-2848	-8504	18628	
9860	-1272	-5700	19172	
9862	-2632	-7648	16824	
9865	-1896	-6984	16392	
9868	-1784	-6736	15852	
9884	-856	-6084	13796	
9887	-796	-6080	14284	
9890	-556	-6164	14568	
9893	-184	-6140	15024	
9895	480	-6124	15936	
9899	816	-6172	16976	
9902	1032	-6656	17364	
9905	1440	-6476	18608	
9908	1512	-6656	19156	
9910	1852	-6772	19652	
9913	2040	-6760	20136	
9916	2640	-6628	19880	
9919	2640	-6668	20440	
9922	2816	-6672	20368	
9925	3040	-6548	20404	
9927	2772	-6704	20620	
9930	3068	-6276	20184	
9933	3460	-5928	20036	
9936	3284	-5528	19828	
9939	2860	-5432	19596	
9942	2620	-5136	18944	
9945	2568	-4744	18144	
9961	1696	-4872	15260	
9964	1548	-5048	15784	
9967	2644	-3112	17668	
9970	1028	-6432	15404	
9973	2320	-4312	16960	
9975	1496	-6708	17060	
9978	1996	-5440	17524	
9981	1296	-6044	16768	
9985	1512	-5456	16304	
9988	1816	-4472	16000	
9990	356	-5224	15188	
9993	-556	-5320	15980	
9996	-432	-4676	14552	
9999	-576	-4648	12208	
10002	-700	-4584	11552	
10005	-1072	-4424	11668	
10007	-1076	-4280	10884	
10010	-1424	-4208	11076	
10013	-1536	-4284	10908	
10016	-1744	-3988	11072	
10019	-1544	-3744	11284	
10022	-1784	-3548	11736	
10039	-156	-4320	14008	
10042	276	-4760	14540	
10045	608	-5312	15220	
10047	820	-5596	16112	
10050	964	-5824	16756	
10053	1300	-5996	17732	
10056	1748	-6260	18540	
10059	1636	-6724	18900	
10062	1368	-6904	19252	
10064	1188	-7348	18780	
10067	732	-7552	18744	
10071	484	-8012	18188	
10074	348	-8288	17856	
10077	100	-8648	17320	
10080	68	-8864	16976	
10082	8	-9140	16924	
10085	-60	-9168	16432	
10088	-204	-9416	16256	
10091	-552	-9516	15824	
10094	-624	-9728	16104	
10097	-428	-9680	16068	
10099	176	-9616	16296	
10116	1812	-7720	17708	
10119	1576	-7580	17788	
10122	1712	-7436	17952	
10125	1668	-7324	18080	
10128	1536	-7232	17992	
10131	1328	-7348	18236	
10133	1044	-7156	18212	
10136	304	-7492	17320	
10139	220	-7236	16208	
10142	-640	-7316	16660	
10145	-536	-6760	15960	
10148	-1072	-7320	15148	
10151	-412	-5688	15320	
10153	-2684	-8432	13536	
10157	-2140	-7700	13916	
10160	-2752	-7128	13068	
10163	-1684	-5268	16848	
10166	-3624	-6640	11092	
10169	-3780	-6708	10752	
10172	-4004	-6884	11424	
10175	-3540	-7600	10256	
10194	-3312	-9840	11708	
10198	-3180	-9828	12388	
10201	-2824	-10052	12844	
10204	-2756	-9900	13204	
10207	-2344	-9768	13740	
10210	-1968	-9828	13880	
10213	-1488	-9748	14168	
10215	-1288	-9824	14496	
10218	-1152	-9980	14156	
10221	-824	-10024	14016	
10224	-720	-9960	13832	
10227	-576	-9848	13600	
10230	-656	-9600	13412	
10233	-620	-9416	13164	
10236	-1032	-9988	12240	
10240	-1300	-9936	12924	
10242	-1068	-10164	12216	
10245	-1076	-10340	11780	
10248	-980	-10432	12192	
10251	-968	-10620	12152	
10267	-760	-9232	12960	
10270	-568	-8848	13400	
10273	-552	-8640	13952	
10276	-340	-8164	14224	
10279	-260	-7696	14848	
10281	-204	-7224	15420	
10285	-84	-6600	15940	
10288	-340	-6328	16392	
10291	-556	-5936	16732	
10294	-468	-4592	16504	
10297	-976	-4912	16656	
10300	-1340	-5244	16868	
10302	-1812	-4600	16960	
10305	-612	-2172	19444	
10308	-1860	-3512	17188	
10311	-2944	-3964	15964	
10314	-3004	-3884	15588	
10317	-2580	-4248	15384	
10320	-2620	-4712	15280	
10323	-2604	-5328	15976	
10327	-2276	-5392	15764	
10345	-1396	-7400	19076	
10348	-1376	-7232	19180	
10351	-1460	-6948	19324	
10354	-1232	-6440	19028	
10357	-1316	-6000	18908	
10360	-1608	-5664	19852	
10363	-1676	-5508	19336	
10365	-1736	-4880	18768	
10369	-1928	-4448	18364	
10372	-2004	-4004	18056	
10375	-2168	-3396	17856	
10378	-2308	-3136	17604	
10381	-2300	-2808	17752	
10384	-2404	-2444	17984	
10387	-2644	-2588	18068	
10390	-2760	-2608	18516	
10392	-2796	-2960	19012	
10395	-3056	-3584	19896	
10398	-2812	-4128	20560	
10401	-2960	-4680	21368	
10404	-3012	-5300	22072	
10421	-3768	-6780	22176	
10424	-3600	-6832	21956	
10427	-3376	-6860	21924	
10430	-3324	-7052	21688	
10433	-3012	-7216	21508	
10436	-2756	-7260	21124	
10439	-2612	-7216	20760	
10441	-2112	-7048	20648	
10444	-1996	-6824	20648	
10447	-1772	-6400	20540	
10450	-1328	-6000	20124	
10454	-968	-5308	19872	
10457	-588	-4644	19664	
10460	-232	-4148	19164	
10463	-44	-3896	19036	
10465	76	-3616	18720	
10468	308	-3284	18096	
10471	356	-3248	17840	
10474	436	-2948	17660	
10477	556	-2724	17484	
10479	628	-2648	17460	
10497	848	-2824	15756	
10499	876	-2944	15940	
10502	1064	-3216	15968	
10505	1260	-3060	15916	
10508	1712	-3084	15884	
10511	1704	-3232	15324	
10514	1808	-2324	15860	
10517	2064	-2184	15316	
10519	2428	-1588	14676	
10522	2580	-1236	14512	
10525	2776	-992	14360	
10528	2852	-796	14032	
10531	2772	-860	14200	
10534	2700	-828	14140	
10536	2584	-740	13960	
10540	2480	-820	14176	
10543	2460	-688	14408	
10546	2256	-636	14796	
10549	2508	-584	14752	
10551	2532	-564	14892	
10554	2448	-708	15236	
10557	2524	-1056	15484	
10573	1680	-2136	15624	
10576	1536	-2328	16004	
10579	1316	-2256	16156	
10583	1412	-2748	16228	
10586	1316	-3196	15956	
10588	1564	-3532	16028	
10591	1340	-4216	15716	
10594	1160	-4488	15708	
10597	1268	-4464	15612	
10600	1124	-4836	15712	
10603	764	-5060	15448	
10605	764	-5024	15320	
10608	620	-4792	15292	
10611	576	-4724	15484	
10614	624	-4404	15484	
10617	556	-3920	15652	
10620	444	-3592	15600	
10622	548	-3368	15272	
10626	616	-2956	15224	
10629	320	-2652	14920	
10632	280	-2356	14684	
10635	444	-2168	14772	
10651	0	-2448	14928	
10654	64	-2344	15176	
10656	28	-2380	15240	
10659	-140	-2472	15208	
10662	-268	-2336	15108	
10665	-532	-2628	14740	
10669	-716	-2560	14496	
10672	-836	-2588	14036	
10674	-1136	-2584	13632	
10677	-1112	-2404	13532	
10680	-1248	-2312	13440	
10683	-1256	-2140	13692	
10686	-1384	-1968	13928	
10689	-1048	-1672	14040	
10692	-968	-1528	14316	
10695	-812	-1184	14328	
10697	-552	-944	14396	
10700	-352	-560	14592	
10703	-212	-340	14740	
10706	-40	-88	14972	
10710	308	300	15556	
10726	1120	1164	18940	
10729	1440	1412	19872	
10731	1604	1496	20536	
10734	1500	1508	21304	
10737	1520	1796	21536	
10740	1268	1868	21452	
10743	1196	1720	21524	
10745	1056	1736	21448	
10748	752	1672	21484	
10752	556	1536	21384	
10755	600	1300	21488	
10758	496	1228	21208	
10760	164	1096	20892	
10763	24	916	20748	
10766	100	908	20756	
10769	-112	752	20444	
10771	-232	620	20100	
10774	-400	376	19648	
10777	-400	240	19324	
10780	-408	120	19020	
10783	-260	16	18972	
10785	-256	108	18852	
10788	-108	388	18704	
10805	208	-20	19440	
10808	168	-172	19520	
10811	188	-280	19728	
10813	216	-156	19780	
10816	44	-92	19724	
10819	-96	252	19564	
10822	-68	504	19520	
10824	-412	612	19436	
10827	-424	644	19324	
10830	-560	460	19308	
10833	-1000	64	19864	
10835	-1176	-168	20104	
10839	-1540	-488	20368	
10842	-1516	-900	20484	
10845	-1520	-864	20460	
10848	-1560	-1164	20304	
10851	-1628	-1656	20312	
10854	-1608	-1844	20452	
10857	-1916	-2464	20248	
10859	-1900	-2952	19868	
10862	-1928	-2892	19700	
10865	-2028	-3292	19380	
10868	-1852	-4092	19136	
10885	-1656	-6540	18892	
10888	-2444	-8064	18464	
10891	-2528	-7752	19788	
10894	-1928	-7832	19548	
10897	-1520	-7764	19456	
10900	-1352	-7656	19120	
10903	-200	-6996	19192	
10905	548	-6596	19176	
10908	712	-5932	19388	
10911	1340	-4928	19332	
10914	2020	-3888	19556	
10917	2300	-3336	19648	
10920	3044	-2608	19732	
10924	3548	-1768	19672	
10926	3864	-1432	19680	
10929	4088	-812	19368	
10932	4168	-540	19540	
10935	3752	-672	19468	
10938	3720	-356	19524	
10941	3696	-108	19376	
10943	3136	-172	19328	
10972	-3716	32	13312	
10975	-3432	-608	13728	
10978	-3944	-2580	12588	
10980	-3700	-1660	13356	
10983	-3652	-2528	12756	
10986	-3956	-3604	11788	
10989	-3404	-3536	11708	
10992	-3016	-3800	12176	
10995	-2620	-4420	12408	
10998	-2304	-4904	13040	
11001	-1944	-5040	13936	
11004	-1976	-5272	14880	
11008	-1892	-5084	15492	
11010	-1256	-4532	15664	
11013	-1696	-5044	15884	
11016	-612	-3984	16064	
11019	564	-3708	17056	
11022	-404	-5260	15608	
11025	-508	-3828	15344	
11028	560	-3788	16124	
11031	84	-4172	15448	
11046	-332	-3200	15088	
11049	-444	-3252	15304	
11053	-360	-3288	15100	
11056	-1260	-4084	15540	
11059	-1892	-4532	15960	
11062	-1524	-4368	15064	
11065	-1428	-4492	14808	
11068	-1752	-4660	14228	
11070	-1880	-5008	14084	
11073	-1944	-5228	13612	
11076	-1844	-5500	13576	
11079	-1608	-6240	14468	
11082	-1324	-6008	14700	
11085	-1672	-5280	14316	
11088	-1788	-4484	13544	
11091	-1332	-3652	12932	
11095	-1112	-3152	13572	
11098	-984	-3392	13900	
11100	-824	-3320	13832	
11103	152	-2908	14488	
11106	584	-3072	14616	
11122	1480	-1512	17544	
11125	1456	-1048	17064	
11128	1320	-600	16476	
11131	1096	-588	16300	
11134	1248	-252	16448	
11137	748	-372	16564	
11140	596	-380	16584	
11143	564	-360	16772	
11146	712	128	17304	
11148	-60	-1392	16536	
11151	100	-1496	16732	
11154	424	-1384	17060	
11157	-268	-1532	17648	
11160	-96	-3652	16628	
11163	-224	-1748	17312	
11165	-192	-1580	17828	
11168	-492	-2196	17400	
11171	-148	-2240	17712	
11174	-328	-2220	18088	
11177	232	-2260	18232	
11181	220	-2532	18884	
11184	552	-2996	18696	
11203	1032	-5252	18752	
11206	996	-5360	18660	
11209	1004	-5544	18876	
11212	1064	-5560	19184	
11215	1068	-5540	19472	
11217	1252	-5532	19756	
11220	1472	-5632	20004	
11224	1636	-5852	19940	
11227	1832	-5912	19940	
11230	2056	-5828	19616	
11233	1880	-5572	19244	
11236	1896	-5564	18816	
11238	1856	-5252	18744	
11241	1788	-4712	18900	
11244	912	-5144	18816	
11247	808	-4376	18756	
11250	1508	-3912	17200	
11253	840	-4456	17472	
11255	676	-4680	17136	
11258	624	-4940	17012	
11261	580	-5032	16276	
11265	324	-5116	15560	
11281	-124	-4208	12788	
11284	212	-4316	13096	
11286	552	-4432	13348	
11289	1036	-4528	13336	
11292	1328	-4688	13660	
11295	1856	-4760	14064	
11298	2224	-4704	14608	
11301	2612	-4644	15020	
11304	2880	-4524	15816	
11307	3476	-4400	16304	
11310	3580	-4508	16936	
11313	3540	-4668	17096	
11316	3500	-4772	17228	
11319	3168	-4892	17280	
11322	3036	-4932	17152	
11325	2984	-4596	16712	
11327	3056	-4444	16384	
11330	2912	-4224	16148	
11333	2672	-4104	15812	
11336	2496	-3928	15484	
11339	2328	-3836	15244	
11356	2564	-3176	13980	
11359	2412	-2752	13148	
11362	2364	-2624	12564	
11364	2580	-2464	12804	
11367	2544	-1480	12144	
11370	2480	-416	10928	
11373	2184	600	9680	
11376	2080	1360	8792	
11378	1780	1632	8168	
11381	1980	1332	7896	
11384	2064	1496	7816	
11387	2460	1272	8132	
11390	2720	1040	8408	
11393	2892	908	8912	
11396	2808	952	9284	
11399	2516	860	9840	
11402	2500	576	10120	
11404	2456	744	11232	
11407	1900	264	12256	
11410	1960	-112	13676	
11413	1972	-544	14688	
11416	2364	-220	14588	
11418	80	92	18592	
11435	924	-2752	17916	
11438	904	-2664	18064	
11441	344	-2808	18260	
11444	-216	-2600	17672	
11446	-548	-2556	16864	
11449	-688	-2192	16548	
11452	-744	-2064	16156	
11455	-960	-2412	15568	
11458	-856	-2428	14796	
11461	-932	-2456	14064	
11464	-1448	-2820	13620	
11467	-1700	-3200	13352	
11469	-1204	-3648	13896	
11472	-448	-4144	14988	
11475	-120	-4996	16796	
11479	452	-5520	18440	
11482	1012	-5928	19668	
